id,accrued_interest,number_of_shares,balance,capital_gain,cost,currency,entity,expiration_date,initial_date,interest.rate,is_nominal,isin,market,name,portfolio_id,type,valuation_date,rate_to_euro
0902ed6b03bb286b16b15f840115b19fbe32d43a6452fb007648dcf33185a9b5,-0.0021,100.0,99790.0,-210.0,100000.0,EUR,rothschildmartinmaurel,,,,False,XS2471187562,,BBVA PH SX5E 4279 MAR23-28 NC1YS,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,2023-09-20,1.0
af52208035379886e6a833365d2b4cdaa08f515b0dd5bdd8ea261a08a0a2bc4e,0.2048,37.0,45069.7,7662.4,37407296,EUR,rothschildmartinmaurel,,,,False,XS2387239069,,BNP CERT ACTIONS PRICING POWER,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,2023-09-19,1.0
2a59889cfd792f64ebc25e4b72db951b1538b423d173593dd41fac35abd00104,0.0849,0.0,0.0,5943.0,0.0,EUR,rothschildmartinmaurel,,,,False,XS2345450436,,BARC AC SPX 4411 FEB22-24 NC6M Q,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,,1.0
11073991eef358936bc3164130763b302eb995879741e3eeef5aa5fd352bc67a,0.1441,0.0,0.0,4323.0,0.0,EUR,rothschildmartinmaurel,,,,False,XS2234002058,,BNP CERT ACTIONS SEMI-CONDUCTEUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,,1.0
abecce0435a334d30b7ff2eed322c5ab20d02982033fa9e0d4f1fdb206f32b70,-0.0283999999999999,45.0,86985.0,-3015.0,90000.0,USD,rothschildmartinmaurel,,,,False,XS2053762329,,CA FLOATER US INFLATION 5Y USD,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,2023-09-20,0.94
4ad708c985d191fb2ee62675e2db5606f404b3697a164f472aa68860d6c3d476,-0.0654,0.0,0.0,-4578.0,0.0,EUR,rothschildmartinmaurel,,,,False,XS2049214310,,BNP AC PHEX MEM TOTAL 8Y NC1Y S,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,,1.0
077aa44fa437dbb11be226a25f85fc869bac3c07208a65548f88d17e67f0c70f,17,0.0,0.0,1190.0,0.0,EUR,rothschildmartinmaurel,,,,False,XS2021330704,,JPM AC PHEX MEM BANQUES 6Y NC1Y,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,,1.0
977fb84d2e254a8ca1ecb9344e52e9b41577129113b6ddd79a29f74b953ad041,0.4939,0.0,0.0,34573.0,0.0,EUR,rothschildmartinmaurel,,,,False,XS2012914029,,BNP REVERSE TRIG LVMH 3Y -20,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,,1.0
1149f5349dcaa4455a7de23abadd5f5d596817d5339c735d4a68e7d0a8a22d74,0.1732999999999999,0.0,0.0,2295.039999999997,0.0,USD,rothschildmartinmaurel,,,,False,US92826C8394,,VISA CL.A,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.94
2edbb2cbdf45c1f23a0a59692f652860cb47890407cb16f0d4c7fd6bff5ae59b,611,58.0,29559.12,10018.049999999996,19541.07,USD,rothschildmartinmaurel,,,,False,US8835561023,,THERMO FISHER SCIENTIFIC,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-19,0.94
47520caf8ac26a47a5a76e8ab038b22044341e57d5abb7d0684e972a8128a3ca,0.3732999999999999,0.0,0.0,6541.9187005825925,0.0,USD,rothschildmartinmaurel,,,,False,US88032Q1094,,TENCENT HOLDINGS UNSP ADR 1 SH,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.94
2542350f2122bcc72711131157a6e65b22d00fe3a349cb2a08be4a265e1c9de4,0.2414,103.0,33599.63,7944.183999999998,25655446,USD,rothschildmartinmaurel,,,,False,US5949181045,,MICROSOFT,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-19,0.94
c303c611a9095d52305db759c9b277a86117c1591f276b95c55cb4f6763d404d,0.2303,1128.0,38081.28,-1520.543999999999,39601.82399999999,USD,rothschildmartinmaurel,,,,False,US37045V1008,,GENERAL MOTORS CO.,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,2023-09-20,0.94
d46ff1888ed4dee29152c2030f0cea0801e9ab6d8c47eb3063da019454966c58,1.3877000000000002,214.0,54214.76,24963742,29251.018000000004,USD,rothschildmartinmaurel,,,,False,US31428X1063,,FEDEX CORP,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,2023-09-20,0.94
f72a77e43ed09d42933eacc0332e8f59dfc6701293385e9fc5cd4a3c7b721cba,-0.4512,120.0,9915.6,-9164.4,19080.0,USD,rothschildmartinmaurel,,,,False,US2546871060,,DISNEY WALT CO.,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-20,0.94
18e9c78df3d25fd594c7daeee6f870090b47ae5fee047a50b2eff98f57aea478,0.5995,200.0,27482.0,9722.799999999996,17759.2,USD,rothschildmartinmaurel,,,,False,US0231351067,,AMAZON.COM,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-20,0.94
a7263edbb765f98d9edb7aca87bce962ecaa89c3b22b5d5f6cf9f834bf500e57,1.0862,234.0,32041.620000000003,16123.77,15917.850000000002,USD,rothschildmartinmaurel,,,,False,US02079K1079,,ALPHABET CL.C,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-20,0.94
02d9d08463b85d6d2b01ac1ec042cf328fbc48f6768757d52955e3b518cd7904,5.1080000000000005,1580.0,216349.4,173553.52000000002,42795.88,USD,rothschildmartinmaurel,,,,False,US02079K1079,,ALPHABET CL.C,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,2023-09-20,0.94
c6e5ad199f05f1ab097b306796c1e12cb7a8441767d1926881f211a857aabc76,-0.3987,0.0,0.0,-12944.135491976063,0.0,USD,rothschildmartinmaurel,,,,False,US01609W1027,,ALIBABA GROUP SPON.ADR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.94
24eb6321154fba470942b73af8c4b8f7b89b25117e6fcf42354305d6bb70e321,4.7105,1250.0,162050.0,133672.87,28377.500000000004,EUR,rothschildmartinmaurel,,,,False,NL0000235190,,AIRBUS SE,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,2023-09-19,1.0
549bf6f94d5fc23eb0cd64af54640663d372be1b4a5fd8cf33dfa5e1e81af4a8,-0.1023,0.0,0.0,-1886.9,0.0,EUR,rothschildmartinmaurel,,,,False,NL0000009538,,KONINKLIJKE PHILIPS,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,,1.0
5f95820da4ca8b3db1c040fc96df7de1b5593a4ff907af2fafb736930c236d8b,0.3317,183.39,30110.8041,6748.38522,23362.41888,USD,rothschildmartinmaurel,,,,False,LU1884795532,,EDGWOOD LS US SEL GRTH A USD B C,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,0.94
2dbcc9e33acb51666016320ba1896d3667841f79164dc8cb63aa1339c86e4515,0.2353,0.0,0.0,9510.92,0.0,EUR,rothschildmartinmaurel,,,,False,LU1734559765,,RMM LUX BDL EUROP EQ ALPHA C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,1.0
3cb37ed8dbcbc3fad4d3561c0c66483ea7017489cbd923aa0cb2db04ba908d7a,0.1176,0.0,0.0,2433.89,0.0,EUR,rothschildmartinmaurel,,,,False,LU1681049109,,AM SP500 UC ETF DAIL HED EUR C,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,1.0
9b15b20616185c5dcebb4f3e4cab4d7d261019d2691fa145b90ac076d1e6bfd4,-0.0711,0.0,0.0,3139.854000000001,0.0,USD,rothschildmartinmaurel,,,,False,LU1681040652,,AM IS US TREAS 7-10 UCITS ETF DR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,0.94
7cd0368f9ad6bfa9b8e0095c8f12b2c350a4e0d666cd3bd5e88a667bac08a4bd,0.1871999999999999,351.93,53173.1,8385.87,44787.31566,EUR,rothschildmartinmaurel,,,,False,LU1616922123,,ELEVA EU SEL RC EUR C.2 DEC,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
9da02c3f574e30a8daaa09460f2a87ef29c5a0fbeee618fb7e4538090dc8b885,-0.0892999999999999,327.0,80337.36,-270.756000000001,80608.11600000001,USD,rothschildmartinmaurel,,,,False,LU1407887915,,AM US TREAS BD 7-10Y C-USD ETF,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,0.94
76dbd303dfa6be6f5f41e1ba6f4fb48837725946f1e06158cef0c21458a5b7ac,0.6945999999999999,468.69,100080.02,41025.01,59054.47131,EUR,rothschildmartinmaurel,,,,False,LU1279334723,,PICTET ROBOTICS HI EUR CAP5DEC,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-19,1.0
586a6971716a250a8a0193b689c8514d07b53c516a9af4316b8dcb3bce8f6781,0.5553,0.0,0.0,16702.68,0.0,EUR,rothschildmartinmaurel,,,,False,LU0846948197,,NINETY OGS FRANCHISE CL A CAP,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,,1.0
41138cb087e52258e94a5e35f105555eeac1057a29d8ad96d06b5fa008ab2a18,772,1019.0,169408.75,73807.16,95601561,EUR,rothschildmartinmaurel,,,,False,LU0566497433,,UBS EUROPEAN HIGH DIV.EUR P C.3D,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-19,1.0
5cd6a00e205b7fa598d44397669c52a2f9ac06e7798cd18618f1410f2beb15b8,-0.2603,0.0,0.0,-10982.2,0.0,EUR,rothschildmartinmaurel,,,,False,LU0514695690,,XTRACKERS MSCI CHINA 1C,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,1.0
d33c0e4f1db10ad18b67b20fb45f53b79092b52c337a0e6b0a6a98bb5549fcac,0.3618,0.0,0.0,4789.62,0.0,EUR,rothschildmartinmaurel,,,,False,LU0246035637,,SISF EUR.SPEC.SITUAT.A.ACC 2DEC,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,,1.0
09c4d482aefcd8a0daf6de7c1cc0f38872b6584d029d3e40c3b24c89ae72666f,-0.1011,0.0,0.0,-4401.884779999999,0.0,USD,rothschildmartinmaurel,,,,False,LU0225741247,,MSIF US ADVANTAGE FD I USD CAP,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,0.94
87de9af1ef8d3a00ac9a3b6827d6d6ce057f3dfdd4f960b061b0cded0b268098,0.3074,471.46,80095.66,18834.66,61261.5124,EUR,rothschildmartinmaurel,,,,False,LU0217402501,,BLUEBAY INVESTMENT GRADE BD FD,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-19,1.0
2217eb963c40c55debca6e9cdfcca9f4565c8215ab338dc9cf2b92bf026aa39f,0.4334,7213.0,236442.14,71495.97,164946884,EUR,rothschildmartinmaurel,,,,False,LU0133266659,,GS GL.HIGH YIELD PF EUR E C.3D,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-19,1.0
2008529c28d172ea1fcb437e9cd46d82d783b30c2412a61223dcc5de5c8d8302,-0.1941,452.21,20326.8395,-4603.4978,24930.3373,USD,rothschildmartinmaurel,,,,False,LU0129472758,,JPMORGAN CHINA FD C USD CAP,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,0.94
621af99035b91fd78eb75c00a314127d6149f68fe79d29572e26bef80823c196,0.0345,0.0,0.0,-373.6000000000104,0.0,HKD,rothschildmartinmaurel,,,,False,KYG875721634,,TENCENT,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.12
1d8cfead5e60209b26af0b7e70c9ad833f8fd87d825fd67a3a8e87641c16a821,-298,0.0,0.0,-2188.08,0.0,HKD,rothschildmartinmaurel,,,,False,KYG596691041,,MEITUAN DIANPING,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.12
1029f9286ed2076d2ac1dc82857e647b82c91e6f94692ecaa25c6be5e65c8226,-0.5549000000000001,0.0,0.0,-146526.72000000003,0.0,HKD,rothschildmartinmaurel,,,,False,KYG017191142,,ALIBABA GROUP HOLDING,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.12
3b58afa7758ca2b7d1c7885787b088fd452449166beb0bfed758c65ca5a8aa1c,0.0051,6689.0,35177451,588.6320000000005,34588819,USD,rothschildmartinmaurel,,,,False,IE00BYXPSP02,,ISH TREASURY 1-3 BD USD-ACC C,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,0.94
cdc012922a8d331a293d6ce1b4d5a71d4d11804e10675e723323ba54a3821e3e,-0.2241,0.0,0.0,-11531.55,0.0,USD,rothschildmartinmaurel,,,,False,IE00BTN1Y115,,MEDTRONIC P.L.C.,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,,0.94
c2c3764003dcbfc07fe407456725b5f3386660eb45ebc6cabdec5b4c3af3edab,0.0156,30000.0,75480.0,-1290.0000000000043,76770.0,USD,rothschildmartinmaurel,,,,False,IE00BBHXDF40,,HERMES GBL EMERG MKT R USD CAP,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,0.94
0336a90c40e96817240211ab59444d4374fb9495ebb1f7558b8ba0e56c25ce5b,0.1014,119.0,38101.42,4743.220999999998,33358199,USD,rothschildmartinmaurel,,,,False,IE00B4BNMY34,,ACCENTURE CL.A,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-20,0.94
116440a7d533f3b775d4f8942fc2b03c182a178b17c3a8393b2b48a72ac0208d,0.1726,2534.0,239032.22,35198.32,203834.96,EUR,rothschildmartinmaurel,,,,False,IE00B3ZW0K18,,ISHARES S&P500 MONTHLY EURO HE,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
4e97525930678cb74ef5749ce9cdba92c92cc75bca8bc2a96f39a3e53081fdde,-0.0958,512.06,56142.77046,-6299.362119999995,62442.13257999999,USD,rothschildmartinmaurel,,,,False,IE0031814852,,FIRST STATE GREAT CHINA GWTH I3D,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-20,0.94
fcf856529c53cfc22b1e3e5a3cb1bb6af0564d9c1073f4e0a658a794226c520e,0.8131999999999999,5340.0,236444.52,100242.48,136202.04,USD,rothschildmartinmaurel,,,,False,IE0031442068,,ISHARES SP 500 UCITS ETF USD DIS,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-20,0.94
65a043e3bca6161096768b2ef7b4914c40376c2eed58c2dfcd753d8ccbcd5a84,0.0971,0.0,0.0,4855.0,0.0,EUR,rothschildmartinmaurel,,,,False,FR9348FS1565,,CA AC ABG SP500 6Y NC18M Q EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,FI,,1.0
9308e6fc48533404df1b6d64689ec725c2b49788b26a5c46c812e25646b2ea9f,0.0,0.0,0.0,0.0,0.0,EUR,rothschildmartinmaurel,,,,False,FR001400GCH7,,ESSILORLUXOTTICA DO 23,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,O,,1.0
269caf30e771a7730cd6d6d74d8208c0abc8267e3569bade99ce42c1f52f2ac5,0.0218,3891.02,405015.94,8673.62,396343.18822,EUR,rothschildmartinmaurel,,,,False,FR001400BU98,,R-CO TARGET 2028 IG PART P EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-18,1.0
6d379fcd711fe37d35b55abbffe52656d43ed780e568c864085250b2001d8e8e,0.0345,384.6,40033.4,1336.23,38696.9136,EUR,rothschildmartinmaurel,,,,False,FR001400BU98,,R-CO TARGET 2028 IG PART P EUR,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-18,1.0
0d33a734657eec7ff6fd27039fec81185096efdd15f42309e059af67ba4060b5,0.5114,0.0,0.0,7211.9,0.0,EUR,rothschildmartinmaurel,,,,False,FR001400AJ45,,MICHELIN,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,,1.0
8471e91bd213b2893ea47c12028c36e75ed9e67ade5de628cc768d502e4dd3e0,-0.0532,0.0,0.0,-1460.83,0.0,EUR,rothschildmartinmaurel,,,,False,FR00140060Z2,,R-CO CONVICTION SUBFIN P EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,1.0
4b282eac1dcb53e09cd20dcc37bbc82567cfdd611dd88feac4b50944276e9c8a,0.0169,0.0,0.0,1421.1,0.0,EUR,rothschildmartinmaurel,,,,False,FR0013513165,,R-CO 4CHANGE GREEN BONDS P EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,1.0
206f78865420684749f118d4037c64c2ec3cfacf1a92d327cbeaf44779006059,0.0293,1638.29,173478.51,4941.47,168537.44546,EUR,rothschildmartinmaurel,,,,False,FR0013417524,,R-CO VALOR BOND OPPORT C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-18,1.0
4452ac3da272aba2ff829d514e02dda2d4efa49b70d0bbb84ba67be4c5f6899d,0.2698,550.67,72958.53,15503.24,57455.25579,EUR,rothschildmartinmaurel,,,,False,FR0013293933,,R-CO THEMATIC SILVER PLUS CL,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-18,1.0
d06d3cd993e76afec38e48d0344873d9973dad9fbe293fe479f2b65878c0fb61,0.0748,700.0,76727.0,5344.32,71382.5,EUR,rothschildmartinmaurel,,,,False,FR0013269412,,R-CO TARGET 2024 HI YLD C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
582d01d9667e3eb3c781368150f02c1f258b06348e668ee6a9b37ddaf8d96393,0.0158,331.22,332390.91,5190.35,327202.30140000005,EUR,rothschildmartinmaurel,,,,False,FR0013127222,,RMM TRESORERIE C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-18,1.0
0572f4a92642252e25a49ff0bab4d72afd8bece365965e84ce0213aeccebfa57,0.0132,121.58,122009.79,1590.46,120419.88364,EUR,rothschildmartinmaurel,,,,False,FR0013127222,,RMM TRESORERIE C EUR,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-18,1.0
5c41978d4aad5293296148a3d7b698126a00ddb8c01530340c26680c89eca679,0.0191,188.5,199566.9,3754.81,195815685,EUR,rothschildmartinmaurel,,,,False,FR0011839901,,R-CO CONVICTION CRDT EURO P EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
50f2fb62f919474c350b43a7cb73a876936b362c40d5747f1cfe71a27bbadba4,0.3253,60.0,172999.8,42465.08,130534.74,EUR,rothschildmartinmaurel,,,,False,FR0011253624,,R-CO VALOR C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
42d2566d23734a2be5314b77435067b3c64c943be4cc4d05d2a34d933631c90a,444,0.0,0.0,4107.81,0.0,EUR,rothschildmartinmaurel,,,,False,FR0011212547,,RMM ACTIONS USA C,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,1.0
d76936c3160ff1df1059bb2ad088de511af3a67c21047605d0d9ad50539292a9,5,805.77,105160.86,525.94,104634.87489,EUR,rothschildmartinmaurel,,,,False,FR0010697482,,R-CO CONVIC CR 12M EURO C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
535f883dcd809dd5885440e361d3c92cba893e2be5242166a74e2433a7219c4f,0.0834999999999999,0.0,0.0,692.7643199999991,0.0,USD,rothschildmartinmaurel,,,,False,FR0010294892,,RMM DOLLAR PLUS P,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,,0.94
9464895992f39b68dec96b0ed510846f074440e042a4f96d388f11ede0f7d985,0.0127,1.19,2003.5554,5.688199999999967,1997.8672,USD,rothschildmartinmaurel,,,,False,FR0010294892,,RMM DOLLAR PLUS P,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-19,0.94
8108e0fdf1f5dd8f1f87330077f8440a968108fb3b0d5d8c134706b72bf1651f,-0.0070999999999999,254.99,56306.89,-405.43,56712.3259,EUR,rothschildmartinmaurel,,,,False,FR0010187898,,R-CO CONVIC EQ VAL EURO C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-19,1.0
8436cfe4cb6016440e786c8d95ea2c5854d85bbe397c768bf6e3e11f832c2b66,0.1383,1610.0,72248.75,8779.13,63469.42,EUR,rothschildmartinmaurel,,,,False,FR0007054358,,LYXOR EURO ST.50(DR)UC.D-EUR SI.,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-20,1.0
214f93ee6cb2f36db72f463f02c8bc5a9bc2ed0e7b7aede57cf4eedb79162302,0.4407,730.0,58173.7,17795.0,40378.490000000005,EUR,rothschildmartinmaurel,,,,False,FR0007001581,,R-CO THEMATIC GOLD MINING C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-18,1.0
f1181efadbc40b5fac1afef0e28f7ccdfdb389a6d9909d85b2104c6dd36a1928,-0.0197,15.0,78820.65,-1592.06,80412.72,EUR,rothschildmartinmaurel,,,,False,FR0000284150,,ESSOR EMERGING MARKETS C EUR,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,F,2023-09-18,1.0
6db325c28f4852e72f3a05b3883dd49a8f040ab96f09a040c9f916406e9c5dc5,0.1522,184.0,32262.56,4263.74,27998912,EUR,rothschildmartinmaurel,,,,False,FR0000121667,,ESSILORLUXOTTICA,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-19,1.0
d0fb09cfac584f8e47f735de72053cbeac9c16b01a956d8ef2003e1023a1ee06,0.7090000000000001,0.0,0.0,12924.05,0.0,EUR,rothschildmartinmaurel,,,,False,FR0000121261,,MICHELIN,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,,1.0
79ef789b1cdb01e54d6976447283a6f9a978330df1eee4ab786861710755d002,0.8170000000000001,58.0,42728.6,19213.21,23515404,EUR,rothschildmartinmaurel,,,,False,FR0000121014,,LVMH MOET HENNESSY VUITTON SE,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-19,1.0
7aa00fc37cf9ba8e5be37b1222a58304cdbdd06dceb0974e16fe497922b1dbeb,4.9403,152.0,111978.4,93128.01,18850432,EUR,rothschildmartinmaurel,,,,False,FR0000121014,,LVMH MOET HENNESSY VUITTON SE,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,VI,2023-09-19,1.0
e250dff4ff16ca013fbeab1c897f1b875300bfdc4ac9665bc0efca2e6a37cbce,0.1058,80.0,32800.0,3139.28,29660.72,EUR,rothschildmartinmaurel,,,,False,FR0000120321,,L'OREAL,3e8a5c72cd6cb54db05bd33f945448b5db38f9adededbe157d48fb51fe84f539,VI,2023-09-19,1.0
6e44196e6cbecdff135d1e45a54bda3d54c54f6b8df99e86e72fe7ff48077dcd,1.6912,185.0,111425.5,70022.5,41403.0,EUR,rothschildmartinmaurel,,,,False,DE0009751651,,UBS(D)EQ.SMALL GERMAN CO.CAP.3D,c31047b4b803299077791bd21fded659189fa5b9520a6bf1150e57ad13251aa9,F,2023-09-19,1.0
