id,accrued_interest,number_of_shares,balance,capital_gain,cost,currency,entity,expiration_date,initial_date,interest.rate,is_nominal,isin,market,name,portfolio_id,type,valuation_date,rate_to_euro
f5ac52e8d14056c9bc1c85c05cff5b26770bf25d98d4fe189e80fd12bd06ad03,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0605514057,,"FIDELITY CHINA CONSUMER ""Y"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
6a5366796a1504712e6ccf00a7daa12562ef64122797de275adfa7225dd3cb3b,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0605512606,,"FIDELITY ASIAN BOND ""Y"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
2fda5f9a095eb54a048547b4a0f14be336ec31fdab55b416fc0aff8700710137,,944.26,116946.35,,120000.0,EUR,santander-e,,,,False,LU0583240782,,"MFS MERIDIAN EM MKTS DBT ""I1"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
de4982b3ce7a90ab34270cc28238541bcaaf616438ae5828d83a6968962d29d9,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0579853648,,"JPM INCOME OPP ""I PERF"" (USD) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
0ef2aab13861160f1903ff5adaed875b1547ff47020b6ae5ee099eab4a8c3eca,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0568620131,,"AMUNDI CASH EURO ""I2"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
2607b68a761b23b87af2fb1b31fc22b9596d00fbceb65d74a316dbd6b1f43ed0,,1857.21,217658.05,,214433.00532548825,USD,santander-e,,,,False,LU0562248236,,"JPM US SHORT DURATION BD ""I"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
039e4e68c879f1a53e56bf5df42745d450c6085ce7869dca4ca97696437bcc7b,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0545040395,,"BGF GLOBAL EQUITY INC ""I"" (USD)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
e6e536995535c2db52ecddf2b71a6581aa05650bc9a5878918575b8eb470aad5,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0545039975,,"BGF GLOBAL EQUITY INCOME ""D2""",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
ed94d10d2d494284e982c08ecb28afb30c4a61e53b73dbc4646cdf50c6903b54,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0438336777,,"BSF FIXED INC STRT ""I2"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
e5311fac7e1708d35db49080ac7accf232c730fbf7e7c48639be89cd0eba9a3c,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0403296170,,"UBS (LUX) EQ FUND CHINA OPP ""Q"" (US",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
2c83d7fbac3b046a5d39d25290fc90022dd2477cafc8dcdc0b9937772e5d06d7,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0386875149,,"PICTET GLB MGTRND SELCTN ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
0dd1ba4c012da79f067956f7185114181a6fc652989ccf4d3bf6836d9b000e09,,15250.0,1064602.5,,,EUR,santander-e,,,,False,LU0380865021,,XTRACKERS DJ STX 50 EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.0
6b419d37c393ceb7e129346e9843a0d91ab641faf8cdb5c23f5e50133de1a026,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0360484769,,"US ADVANTAGE ""ZH"" (EURHDG) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
9ddac966e9c0b7e59515e61bebe5809dfe2f95046599f1029737de29bb1eb2fa,,1375.65,137537.38,,140000.0,EUR,santander-e,,,,False,LU0360483019,,"GLOBAL BRANDS ""ZH"" (EURHDG) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
73eedf0dabe00858b212bab68bb0b2467ade747b010c46ebd50a2ec3ae59752b,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0346388530,,"FIDELITY GERMANY ""Y""",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
75eb5678e046252f157ceda8b05e4df798353d6545b76d4017817d2ff1174751,,527.43,115001.86,,112346.54,EUR,santander-e,,,,False,LU0312333569,,"ROBECO QI EUR CONS EQS ""I"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
efdebcf74af47b28ebad9f689121f25455ed88ba31c3cb7c31bbeb09a84f9c36,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0293295597,,"ALLIANZ ENHANCED ST EURO ""IT13"" (EU",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
d68a3b80781215a9b4239696fae7c67aed88ee650b35966e2f360e723edf28c8,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0280437160,,"PICTET EM LOC CURR DEBT ""I""(EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
def20b55e7feb5c17820676a3e8dbc1d6296a08a25fe319d3932dad159b653e7,,834.01,145350.91,,158274.42475433933,USD,santander-e,,,,False,LU0278093082,,"VONTOBEL EMERGING MARKETS EQUITY ""I""",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
dc21a0060e48e266d988730904a2eb0999a809dac8fd2a3fe53a05ad7a105f79,,583.09,83853.88,,85299.93,EUR,santander-e,,,,False,LU0227145629,,"AXA WF GLOBAL INFLATION BONDS ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
773e177b5b8f265370527cdfb49db551c2078ec7850a229b8a9021af94579d45,,163.48,70363.94,,72845.64,EUR,santander-e,,,,False,LU0219424487,,"MFS MERIDIAN EUROP VALUE ""I1"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
72f47e0c7fc9f857445295a08da1da14889acf6bba73372ce3ef23153f1c94cf,,0.0,0.0,,0.0,EUR,santander-e,,,,False,LU0211300792,,"AXA IM FIIS US CORP  ERM BNDS ""A"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
59cb26f4f1297bf25c02bbff814ed513ffd8e475bff6b9c891079be91e740946,,0.0,0.0,,0.0,USD,santander-e,,,,False,LU0128497707,,"PICTET SHORT TERM MONEY MKT(USD) ""I",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,0.94
4a37b959bf34c0313f0e48dee61253a38a6287ca43868ec9f9973c0a6ffd1aba,,0.0,0.0,,0.0,GBP,santander-e,,,,False,LU0088883458,,"JPM GBP LIQUIDITY LVNAV ""C"" (GBP) A",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.15
6170b2b4b117316d49f512125dd1e2834a120132342244bbaa74363f6ec07122,,0.0,0.0,,0.0,EUR,santander-e,,,,False,"INDUSTRIADEDISEÑOTEXTIL,SA",,"INDUSTRIA DE DISEÑO TEXTIL,SA",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
8bc588043aca254166e7b3de0d55ff32bb12c72e513afe3f037d98bdcf5944eb,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE00BZ01QT89,,"AXA ROSENBERG US ENHA ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
6d32c125585b2b7d15c138b1fb6d2c5d4e6e06cace43b306180dce4537767022,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE00BYXHR262,,"MUZINICH ENHANCED YIE ""H"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
c93635915c96d53cb31c2b40c57e59e1730b12cd13bc9b7d9295bc5514e3647d,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE00BQSBX418,,"GAM STAR MBS TOTAL RT ""INS"" (EURHDG",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
855c60271bc09a7c33a8560c0480107efc77a3c58a9928c1bb670f29148f033c,,24071.94,245533.73,,243399.08,EUR,santander-e,,,,False,IE00BDZRX185,,"NEUBERGER BERMAN SD EM BT ""I"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
5c54c222465d13024ce0b9241c7c4ace309849a6df8245ff06ad3837b392a507,,715.91,128233.79,,126016.69,EUR,santander-e,,,,False,IE00B81TMV64,,"ALGEBRIS FINANCIAL CR ""I"" (EUR) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
94b27a55e4895f30c0405bb88466eae3796c38787aa359f65189659528294e01,,15187.18,211405.5,,210000.0,EUR,santander-e,,,,False,IE00B80G9288,,"PIMCO INCOME ""I"" (EURHDG)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
60621d5c189fb60a1591368127c20fa5ffcf88a7798011e2c3f000090116e832,,13900.0,125795.0,,88960.0,EUR,santander-e,,,,False,IE00B5BJ5943,,"PIMCO COMMODITY REAL RTN ""I"" (EURHDG)ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
be266c9b656c9f92a43da632b33a09e77bdfe9a20a9eecf02ce950b17b1ffbf4,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE00B520F527,,"SALAR ""E1"" (EURHDG) ACC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
26d7567c5605bda68ba27c339196b5b226785faea1dd4aecf1364e69b89ebf38,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE00B3CTFW21,,"GAM STAR CONTINENTAL EUR EQ ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
5d35ee0d1ae3dd556eea67a30a6c461ef73bd38a2ea8659dba72945756ab4751,,11498.02,320921.23,,310000.0,EUR,santander-e,,,,False,IE00B03HD316,,VANGUARD GLOBAL STOCK INDEX (EURHDG) ACC,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
8017522f18c553b40b36a6eb62f45f558576aa4ea92ab42379f7bdce255d55b4,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE0032876397,,"PIMCO GLB INV GRADE CREDIT ""I"" (EUR",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
d8029b2966e6d3a6c5d8e1f9144aef2f0ddcbcdbbc57ccea2393d89348a9334c,,0.0,0.0,,0.0,EUR,santander-e,,,,False,IE0008471009,,ISHARES CORE EURO STOXX 50,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.0
e86c14f41d6f00f60b81f94114717e52440a9350e14dfbf5ec78695810163a0a,,20550.0,177758.89,,,GBP,santander-e,,,,False,IE0005042456,,ISHARES CORE FTSE 100,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.15
eddc96262501f3cc1f6b26f032bdf19826bdd70cf1553830bf487bc73c97eff0,,0.0,0.0,,0.0,EUR,santander-e,,,,False,HERMESINTERNATIONALEUR,,HERMES INTERNATIONAL EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
569b2f6dc099d4126af307de598f78ef857a06e212f150107686e8fa0132975c,,0.0,0.0,,0.0,GBP,santander-e,,,,False,GB00B24CGK77,,RECKITT BENCKISER GROUP PLC,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.15
aa94264f8f89931cffb09bfbd0f9fc1c42a26abf251f0afca7d885d06809d3a5,,0.0,0.0,,0.0,GBP,santander-e,,,,False,GB0009697037,,BABCOCK INTERNATIONAL GROUP,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.15
1880a50a808103e739af46f98ee4aed907fbbfd157c1b8d84575783e32d10b41,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0013459336,,L'OREAL PRIME DE FID EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
73ee0cdd0a5531e992284943966567a820db9b625d0bf34de0cff543ab136b09,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0013304193,,"SG OBLIG CORPORATE 1- ""I2"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
a5e830a96c944636e0e72e2f6c10586224ad30eaff33d1b1b4776a42355573db,,700000.0,708723.12,,,EUR,santander-e,,,,True,FR0011401751,,ELECTRICITE FRANCE PERPETUAL,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,1.0
bc0cf5568bd8a34229a1b4fedd2b7fece74cf1e4b342159b8a2b77fb0b58b840,,3.47,132070.38,,139999.96,EUR,santander-e,,,,False,FR0011170786,,"OFI PRECIOUS METALS ""I"" (EUR)",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
9be3daedeeb605bdbd28eda0d4b200382cfed49c5c5bba162da90b378ee986f6,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0011149590,,L'OREAL PRIME DE FIDELITE EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
5be46fa2589a0948b7a970c8d91f76c687d25e876d1eb8930ceee0ae5179ccf3,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0010251744,,LYXOR UCITS ETF IBEX 35,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,ETF,,1.0
54182937a0a3eb4bb193f92c1c2666926a95620f806d389b12af20b16c3c9be6,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000448870,,"SG OBLIG CORPORATE 1-3 ""I"" (EUR) AC",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,F,,1.0
f2746e26e08843f317214dbebd995d7c16004645a7592833e8668793ba588969,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000133308,,ORANGE EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
2a9f0f4f555684103a2dbf3a71ac388d8ecf24dbcccd8ee6ae0f2752900067dc,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000131906,,RENAULT SA EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
1bde94e765cf7a804266080fb714edb0aa9d65ed17175d4356ae2c9a8a364acf,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000131906,,RENAULT SA,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
5ff3591f6dfc40f71974d528a1546070d6d952ce9f653b92c171a5ef1e1bafe9,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000131104,,BNP PARIBAS,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
7daa9b14b557f9a0c3c5c9370527705619dfe80e5ef7956a56be8ce37948f324,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000130650,,DASSAULT SYSTEMES SA,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,O,,1.0
26cc69386d96fa92ade4aa82c75650195160b036fe60c498d94e30a0b7c11c79,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000121014,,LVMH MOET HENNESSY LOUI EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
d4b2ca1911f8e874ed208e3b4cdf5e5fe4a4da31783b5e980242a8b922de626c,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000120404,,ACCOR SA EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
64e456226a5ba9ebe3c6b6cba9bdf406d9ec2e7cc74eedc9bcbefd6102681e9e,,1000.0,400350.0,,,EUR,santander-e,,,,False,FR0000120321,,L'OREAL PRIME DE FIDELITE EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
ec215ea9ac2da53e64fbdf911e52d9f9832b4cff57078f169661c4132743282c,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FR0000120271,,TOTAL SA EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
46b288a2dd0b2486f3989fbac19ab710785513f3c4029a3e85de398392199739,,125.0,230700.0,,,EUR,santander-e,,,,False,FR0000052292,,HERMES INTERNATIONAL EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
871ca203ffc0c8488a250079c21591c0dbc88f080390f4ad3f75ffdc6fa1f9df,,0.0,0.0,,0.0,EUR,santander-e,,,,False,FONDOSDEINVERSION,,FONDOS DE INVERSION,e9af21157cd9b05218bd0d1a9c7e8e5ec3843fd48acb4d761931b878d2d521c4,F,,1.0
abd542278f29b09e7dc367f993bc41d7eb02f1cc7c992acfce520098a0d37ee5,,0.0,0.0,,0.0,EUR,santander-e,,,,False,ES0L02302104,,TESORO VTO 100223,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,O,,1.0
fd2c3b5bbf120e305777eee626cb57b32f5338e15225d2d1f27aef7636b45dac,,400000.0,413480.0,,,EUR,santander-e,,,,True,ES0840609012,,CAIXABANK SUBORDINADOS PERP,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,FI,,1.0
0d5c959b7269dbbcef340ba44c4bfb8478e03fe026e110777861988287505859,,0.0,0.0,,0.0,EUR,santander-e,,,,False,ES0157097017,,"ALMIRALL, S.A.",86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
3dedb3da22e02a94b8cb6e89317fb883a3893a710bc81b0f515bb3164dd82055,,9537.0,340661.64,,,EUR,santander-e,,,,False,ES0148396007,,"INDUSTRIA DE DISEÑO TEXTIL,SA",18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
da93983b7568b41b806b508fa263d3947da0b1d8e1cd29157af75a67fbcad6c1,,0.0,0.0,,0.0,DKK,santander-e,,,,False,DK0060534915,,NOVO NORDISK A/S DKK,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.13
174d48104fa13c3fa4aae9630a1792ed364c5e1110955c79637e578d677841bc,,0.0,0.0,,0.0,EUR,santander-e,,,,False,DE000BAY0017,,BAYER AG,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
418a09e02ec0549afc5e5a8ec995330cfa0a7a65d3c11f411496563b47ce4ea0,,0.0,0.0,,0.0,EUR,santander-e,,,,False,DE000A0Q4R28,,ISHARES STOXX  EUROPE ETF,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,ETF,,1.0
c73f2d20c3d60712bbba5b0b799939c40ee8c6a79b892d32d719dba647a4d3ae,,3000.0,377460.0,,,EUR,santander-e,,,,False,DE0007164600,,SAP SE EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
d98d65990cdb650fe5dd5dd3cddbb7ae15fb540ed4c88b6daddd06f63285514c,,0.0,0.0,,0.0,EUR,santander-e,,,,False,DE0007100000,,DAIMLER AG.,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
5c951336508049ca6d959eef653488abc16526498c4d9e7b89fba1d2e9e58be9,,0.0,0.0,,0.0,EUR,santander-e,,,,False,DE0006289309,,ISHARES EST BANKS DE ETF,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,ETF,,1.0
7e227fdb64ffb6642479782db8c13bc3d45969f8aa62f6abb6a38e2e358bb95f,,8935.0,1116672.0,,,CHF,santander-e,,,,False,DE0005933964,,ISHARES SU UCITS ETF DE,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.04
3da70ec1dfdaf281760c6d54142d95d07595ccfb67ae8726f4ea2177101be0e1,,0.0,0.0,,0.0,EUR,santander-e,,,,False,DE0005933931,,ISHARES CORE DAX UCITS ETF,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.0
1b650c391369f8d478ee0aec6a51059533daf38e2fa9b43de2c3328f1a42d19e,,0.0,0.0,,0.0,EUR,santander-e,,,,False,DE0005785604,,FRESENIUS SE & CO KGAA,86f0e4535d0b3dae24e4355c94f97aecb218cc0f6d715e1fdaebecb7353f833a,VI,,1.0
13d67dfa2a3a3ae2a38f9abbaffa6bb5c6250e7ba3a5502cbedc308f48c98191,,0.0,0.0,,0.0,CHF,santander-e,,,,False,CH0454664027,,21SHARES ETHEREUM SINGLE EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.04
a3d757281badb44a2ebb7e1cb47deb738ab65d914b238c949e14509bc4078920,,0.0,0.0,,0.0,CHF,santander-e,,,,False,CH0454664001,,21SHARES BITCOIN SINGLE EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,ETF,,1.04
898958c049725bee6f9da3a41788472eee9b353505d50646fbdf36b9e5252b3e,,2100.0,114586.53,,,USD,santander-e,,,,False,CA82509L1076,,SHOPIFY INC,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.94
f4cc6821e63c264df09362b1322fd0f4054749348aeeee331b79ba07edcadbd7,,0.0,0.0,,0.0,EUR,santander-e,,,,False,BE0974293251,,ANHEUSER BUSCH INBEV EUR,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,1.0
c5ad237ca0f15920bcbed55543969033f1348231087beb9141e07d2f96d9da7b,,2000000.0,2000000.0,,,EUR,santander-e,,,,False,BBVA020151,,BBVA 020151,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,O,,1.0
bcca885f32681ed9da0a4592683c5c56976e232f1d15ebe4d53bdd33457143a3,,210.0,355966.91,,,DKK,santander-e,,,,False,APMOLLER-MAERSKA.SDKK,,AP MOLLER-MAERSK A.S DKK,18fc8061b9cfcc255c2e8a4888a97ff8253b4c3f763d265fd8b598336c085951,VI,,0.13
fab9439f19c157ef11d5cabbdc6a032593ef2e8fab4e22da1c79c7e352d378a3,,600000.0,603594.05,6320.95,597273.1,EUR,caixabank,,2023-06-21,,True,XS2638924709,,DSU BBVA BILBAO-VIZCAYA ARGEN,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,2023-09-20,1.0
b2bda026133c909f9ff19f12c00a3e397af75454c696d5ab7d10767b7951d53c,,1500000.0,1451784.22,-30016.63,1481800.85,EUR,caixabank,,2023-02-14,,True,XS2486589596,,"OBL HSBC HOLDINGS PLC 3,019% 1",6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,FI,2023-09-20,1.0
755ab057be7c953b15072f4454737aa035c6bacf2a6373c70ef75b04d76b2f45,,600000.0,521172.55,-78827.45,600000.0,EUR,caixabank,,2020-11-13,,True,XS1693822634,,"DSU ABN AMRO BANK NV 4,750% 31",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,2023-09-20,1.0
014d97f1e69d325386e2d83033a2f499e78322016274e721344d1242bb5c8c8d,,1000000.0,999626.36,369.29,999257.07,EUR,caixabank,,2020-06-09,,True,XS1692931121,,PRF BANCO SANTANDER,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,2023-09-20,1.0
35031eabfcbbcc383bcf567c0d29b03000ec5317bf6faa634b091f014c662b7c,,0.0,0.0,,0.0,EUR,caixabank,,,,True,XS1394911496,,"Deuda Subordinada BBVA BILBAO-VIZCAYA ARGEN 8,875% 31-12-99",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,,1.0
2fdac87bc15128ebbc5530747ea23bfa29295c5d1a9980d2619105dd18abeb5b,,0.0,0.0,,0.0,EUR,caixabank,,,,True,XS1111123987,,"Deuda Subordinada HSBC HOLDINGS PLC 5,250% 31-12-99",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,,1.0
808d9c8e2552778826bb9ff8646666e561d8dd7fb28d56b6f9708a51b6ddf2fe,,0.0,0.0,,0.0,EUR,caixabank,,,,True,XS1107291541,,"Deuda Subordinada BANCO SANTANDER 6,250% 31-12-99",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,,1.0
580ac2543ca1c0442b3934ed639de23a8fc54d830a35884fa91248f1ed84a0d0,,0.0,0.0,-20568.21,0.0,GBP,caixabank,,,,True,XS1043552188,,DSU LLOYDS BANKING GROUP PLC 7,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,FI,,1.15
e45818dc168cc833bba71598d85e61b3d8356394306e0b98061f4b03c04cbc1c,,597000.0,598067.63,-1720.94,599788.57,GBP,caixabank,,2023-07-21,,True,XS0260056717,,"DSU AXA SA 6,686% 31-12-99",6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,FI,2023-09-20,1.15
