id,accrued_interest,number_of_shares,balance,capital_gain,cost,currency,entity,expiration_date,initial_date,interest.rate,is_nominal,isin,market,name,portfolio_id,type,valuation_date,rate_to_euro
b8d38667e93ea3069f0606e1a4c882fcf77d6183b0855efb42b8f2f5d3af6664,,0.0,0.0,,0.0,EUR,caixabank,,,,False,US78462F1030,ARCX,ETF SPDR S&P 500 ETF TRUST,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
10eb55b04887ce1888c590e5890fb73e654b51cdddd77ac5b5202cdca8bb818e,,0.0,0.0,,0.0,EUR,caixabank,,,,False,US5949181045,XNAS,Acciones MICROSOFT *NDQ*,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,,1.0
fad7c452bb5c89b3942bf0f1f8c3e185249bfea6768da92d34799b15afb4a52b,,0.0,0.0,,0.0,EUR,caixabank,,,,False,US5719032022,XNAS,Acciones MARRIOT INTERNATIONAL *NASDAQ*,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
10049f3a58584a6f9b0d3e9113bccb4fe75a0cff4bacf6e9d4b1d2fb0151f7d4,,0.0,0.0,2505.06,0.0,USD,caixabank,,,,False,US46434G8226,,ETF ISH MSCI JAPAN ETF,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
92b246228fe6b7c4b9c6d39c7c63e5b0caaf8e0cd9f8145249c74fd535bf3a7a,,0.0,0.0,-25252.08,0.0,USD,caixabank,,,,False,US46434G2021,,ETF ISHARES MSCI COLOMBIA CAPP,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
2a5f46daa830233b3d1ca06b00ad1fb98a7521f3cbf677451a8324f2dd2bbca0,,0.0,0.0,39755.1,0.0,USD,caixabank,,,,False,US46428R1077,,ETF ISHS&P GSCI COM,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
c9baeecc6766114b5b0d32fdb8fea3feff5bc39ba1658f75e2f00d7071c8bbcd,,0.0,0.0,,0.0,USD,caixabank,,,,False,US46428Q1094,,ETF ISHARES SILVER TRUST,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
6e3b0ad88c6ddd393e2849b4e7e4d7d547f972abcf2815648beb2a1d00a3b48a,,0.0,0.0,-23906.42,0.0,USD,caixabank,,,,False,US4642886877,,ETF ISHARES PREFERRED AND INC,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
08efef50ca3a70a1bdb9cea5814e154d343dfe078d8734c55952a86179b47f19,,0.0,0.0,32713.81,0.0,USD,caixabank,,,,False,US4642868222,,ETF ISHARES MSCI MEXICO CAPPE,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
353225a8dc049fa2013b8d5b93390257f4e64a8155bd6443bb4df7784977ecbc,,0.0,0.0,-82147.42,0.0,USD,caixabank,,,,False,US4642866408,,ETF ISHARES MSCI CHILE CAPPED,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
d59fadd8aa67332edd90345907b0f9d8417c624b30d16c05ed37e656997a7a41,,0.0,0.0,-39983.89,0.0,USD,caixabank,,,,False,US4642864007,,ETF ISH MSCI BRAZIL ETF,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
b51f73df912b3433ff2d02e0f3265cb15744bf7c7e0b50cc0760cc6267d7a3fd,,0.0,0.0,32057.26,0.0,USD,caixabank,,,,False,US4642852044,,ETF ETF ISHARES GOLD TRUST *AR,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
1988585bda14494746f7ac55398ff96a2816ccf683e1a5a27834bf06fbdb23ec,,0.0,0.0,,0.0,EUR,caixabank,,,,False,US4642851053,,ETF ISHARES GOLD TRUST,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
da3d984d5e135fb1f30550c75ddfdb68ad06ab821e0e9cba5af3b41369c7a0c3,,0.0,0.0,-415.93,0.0,USD,caixabank,,,,False,US33734X8469,,ETF FIRST TRUST NASDAQ CYBERS,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
22b8fd754b31df6abcba3588d6068cbafac02a8f8bf8569da3fef7e0e3c4231f,,5975.0,347625.5,-28022.75,375648.25,USD,caixabank,,2023-05-18,,False,US1912161007,,ACC COCA COLA CO. *NYSE*,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,2023-09-20,0.94
6850d94d74e61c0f819c38d38f9bac2ad102611f144d19c831c15f1ae93d8159,,70.0,134726.9,-15773.1,150500.0,USD,caixabank,,2023-07-18,,False,US1696561059,,ACC CHIPOTLE MEXICAN GRILL IN,928f2bb118757dc8b178487af2315f46c7d7328f8b6e7b4fc8b3a13f9a35e1e3,VI,2023-09-20,0.94
4058bb3738737ff4337f10116b8740d292e54f79fd813e60d1ef3d766b46ba96,,2500.0,197750.0,75250.0,122500.0,USD,caixabank,,2020-11-19,,False,US0394831020,,ACC ARCHER DANIELS MIDLAND,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,2023-09-20,0.94
626e86ae1ec05381da57a5a70d785905198e3968b67c56ca5c6be216dd4bf7db,,0.0,0.0,,0.0,EUR,caixabank,,,,False,US0231351067,XNAS,Acciones AMAZON.COM INC *NDQ*,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,,1.0
c51fee259cef28f123fbb89f289774c454645d3db8bc80e59f8566986f5da77a,,0.0,0.0,,0.0,EUR,caixabank,,,,False,US02079K1079,XNAS,Acciones ALPHABET INC CLASE C,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,,1.0
0913292d1e247343d6ea9d26943380404975656db32a5344df445b00d15e227d,,0.0,0.0,44090.0,0.0,USD,caixabank,,,,False,US0090661010,,ACC AIRBNB,928f2bb118757dc8b178487af2315f46c7d7328f8b6e7b4fc8b3a13f9a35e1e3,VI,,0.94
29e55ca6cab0e3cbf1d210929854f1317a378caf4d5bd9c141fdec73fed474e4,,0.0,0.0,,0.0,EUR,caixabank,,,,True,,,,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,FI,,1.0
eb9647abac500a5bcf29720486ea645857bcb8d79d5e7636e3aa169302c6480d,,0.0,0.0,3646.56,0.0,EUR,caixabank,,,,False,LU2099033859,,"BGF WORLD MINING ""S2"" (EURHDG)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,1.0
ac35c6df6e9691327be741b3494b45932ad8a0d7b40830310516e2a77ee22218,,0.0,0.0,-859559.65,0.0,USD,caixabank,,,,False,LU1997245508,,"ALLIANZ CHINA A-SHARE ""RT"" (USD) A",d966d17e24f958a45054d05a98b78f6be39ccae29086f217e2b24b2de327faaa,F,,0.94
db1fccd1255f5307f1d4b160fe3cb9e2a9c514ecb06452682c46ee5d0c582268,,0.0,0.0,-67832.33822548353,0.0,USD,caixabank,,,,False,LU1997245508,,"ALLIANZ CHINA A-SHARE ""RT"" (USD) A",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,0.94
6aac05fe79facbd5a73d36ba937672ef4ab0b96fd67a57e504ffd88b4f9698ce,,0.0,0.0,19437.06,0.0,EUR,caixabank,,,,False,LU1706559587,,"BSF EUROPEAN ABSOLUTE ""S2"" (EUR)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,1.0
8e9e7042698546ca663de3c10211f618caeef7ac3134ab487bbb9fa911de9a75,,0.0,0.0,-278726.93,0.0,USD,caixabank,,,,False,LU1700711408,,"ROBECO FINTECH ""F"" (USD)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,0.94
e7fb5b931fa424dca7829a85190a2b5c89a55dffa84807fc5746e30592ff034b,,0.0,0.0,0.0,0.0,EUR,caixabank,,,,False,LU1587985224,,"BELLEVUE ASIA PACIFIC ""I"" (EUR)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,1.0
1e7ce93893d8b7368f15ab8acecc3677658542abed4831c63db20e0251dcf742,,0.0,0.0,0.0,0.0,EUR,caixabank,,,,False,LU0434580865,,"PICTET TIMBER ""HI"" (EURHDG)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,1.0
fa01d16b77603ec5593db634651c056e87dc58bfc0cce511aef103130a5ecbad,,0.0,0.0,3071.67,0.0,EUR,caixabank,,,,False,LU0415391514,,"BELLEVUE MEDTECH & SE ""I"" (EUR)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,1.0
3d0fd3fbcaac0175a7c1460efa7482abf2e1ddda3443b763d02afdaa4ca09625,,0.0,0.0,-9836.27,0.0,USD,caixabank,,,,False,IE00BZCQB185,,ETF ISHARES MSCI INDIA UCITS *,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
4ad61538ae3844b14d32233bc1035f69b34c8de33ef0ca9467488d916b11c36a,,0.0,0.0,20649.96,0.0,USD,caixabank,,,,False,IE00BYZK4883,,ETF ISHARES DIGITALISATION *LO,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
5614da7f141e00649dd25d21137b912867cfe8b2962b404b2351e9649c318ca6,,0.0,0.0,37214.0,0.0,EUR,caixabank,,,,False,IE00BYZK4552,,ETF ISHARES AUTOMATION & ROBO,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
6203b842179f3e5410195c8b35761fe680f4d51980d049028f1844bbffe4f46b,,0.0,0.0,0.0,0.0,EUR,caixabank,,,,False,IE00BYQDND46,,"PIMCO DYNAMIC MULTI-ASSET ""I"" (EUR)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,1.0
94667ed9c118409fcfd1e2329388756d38bcb674efdd859ad553e891c7875aa2,,0.0,0.0,58895.82,0.0,USD,caixabank,,,,False,IE00BYPC7R45,,"UTI INDIA DYNAMIC EQUITY ""I"" (USD)",d966d17e24f958a45054d05a98b78f6be39ccae29086f217e2b24b2de327faaa,F,,0.94
7893401a3129884f8b3674b71e13e3d9e2201d08991006ad17e007d911929685,,0.0,0.0,209614.8163893543,0.0,USD,caixabank,,,,False,IE00BYPC7R45,,"UTI INDIA DYNAMIC EQUITY ""I"" (USD)",a32ee7ec6b27f96d5ed50ddeaa0ea27ec6fd62c95609ebd9c10b18ef444e33d2,F,,0.94
cba99e4f1e3769077cc30adc36da8ca821a40ba3cefcdf3ed84d5256a1515768,,0.0,0.0,-100198.64,0.0,EUR,caixabank,,,,False,IE00BSKRJZ44,,ETF iShares $ Treas Bond 20+,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
fa2c2ee799111ca9fd72af3440eef80a006d68e06034f3b34f757a4791c0391b,,10500.0,476595.0,1785.0,474810.0,EUR,caixabank,,2023-01-26,,False,IE00BM67HK77,,ETF XTRA MSCI HLTHC *XETRA*,928f2bb118757dc8b178487af2315f46c7d7328f8b6e7b4fc8b3a13f9a35e1e3,ETF,2023-09-20,1.0
0f0eb46887e3157bfee7eaec0cb8e89a2858649c6d3b27acdcfefe087f74ed64,,0.0,0.0,-9292.5,0.0,EUR,caixabank,,,,False,IE00BM67HK77,,ETF XTRA MSCI HLTHC *XETRA*,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
00e86cff986b0fc5426e090bb65effaad47e298f032664219cdc0ccfb20c2000,,0.0,0.0,-6021.45,0.0,USD,caixabank,,,,False,IE00BDFL4P12,,ETF ISH DIV CMD SWAP *LONDRES*,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
7fd851e9466a5b1c4c3d76bd446f6b99637de87cc14bf1536c1952c567c38612,,5597.0,358180.01,-128261.27,486441.28,EUR,caixabank,,2021-05-19,,False,IE00B9M6RS56,,ETF ISHARES JPM USD EM BOND EU,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,1.0
30aad0dd82d9d0c76b9d4665ef5d137d39c9c8e71b3d545b1e107710853f1d53,,0.0,0.0,,0.0,EUR,caixabank,,,,False,IE00B9M6RS56,XLON,ETF ISHARES JPM USD EM BOND EUR HEDGED,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
f2e80449234118618a120bbfbc865ba2840a702a596c682ae960400a2babde68,,0.0,0.0,-78175.9,0.0,USD,caixabank,,,,False,IE00B6TLBW47,,ETF ISHARES JPM USD EM CORP B,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
585e305328eba4883dba7c6bd469cb7d3956bbd49b5a348756b743bc608a40e3,,0.0,0.0,-31172.96,0.0,USD,caixabank,,,,False,IE00B6QGFW01,,ETF ISHARES EM ASIA LOCAL GOV,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
a4314e6491467603182bc60b1d6dd2f0cdd79b5b04896532fd4a29599ef017c6,,0.0,0.0,-11533.22,0.0,EUR,caixabank,,,,False,IE00B66F4759,,ETF ISHARES EURO HIGH YIELD C,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
b6eee5a8ad21c944919b7140d57e770f17655a529f6199b92a134a1343090bf3,,0.0,0.0,,0.0,EUR,caixabank,,,,False,IE00B5V87390,,ETF ISHARES MSCI RUSSIA ADR/G,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
8ce285287fa9e0f74e99dd5bfaa0db5aa5f39a9c64bba371d57dc00fd1917c24,,11575.0,5354363.5,798996.22,4555367.28,USD,caixabank,,2018-11-20,,False,IE00B5BMR087,,ETF ISHARES CORE S&P 500 UCIT,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,0.94
2aa3892bf2477b906c393831e05dc9ff623f2abf8be8d57d4c144eb53a82ab18,,0.0,0.0,74881.69,0.0,GBP,caixabank,,,,False,IE00B53HP851,,ETF ISHARES VII PLC - ISHARES,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.15
74a60501ed624d8efe85da99eb64ffc5f4c2122386c34371e47ce6842571258a,,2100.0,300426.0,9560.48,290865.52,GBP,caixabank,,2023-05-31,,False,IE00B53HP851,,ETF ISHARES VII PLC - ISHARES,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,2023-09-20,1.15
fdfbe9e652eb00e7cf69276a81d209ddac650136e6e80289d1899f397eb02c6e,,3097.0,72121.39,-2887.24,75008.63,GBP,caixabank,,2018-11-21,,False,IE00B52XQP83,,ETF ISHARES MSCI SOUTH AFRICA,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,1.15
0cc999ef3194bd96daceeeb91a737a879279613eb5b0f97287648a6dcc33ff40,,1257.0,202439.85,63002.87,139436.98,EUR,caixabank,,2018-11-20,,False,IE00B52SF786,,ETF ISHARES MSCI CANADA UCITS,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,1.0
a8bef207222a16eb22192956be1949321f98823d8922e2fc41a1e7739392ac2f,,0.0,0.0,-10978.39,0.0,EUR,caixabank,,,,False,IE00B4WXJJ64,,ETF ISHARES III PLC - ISHARES,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
f34553f8b6de206cf9cfb2c7db0ef4242f1027cdb3cbab99c1117c01188c861e,,7405.0,300643.0,-19739.51,320382.51,USD,caixabank,,2018-11-20,,False,IE00B4WXJD03,,ETF ISHARES MSCI PACIFIC EX-JA,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,0.94
2244170681280c00bd89977456c342e7e350f92dfb0edecddf1d8c440b0aec61,,0.0,0.0,-13077.34,0.0,USD,caixabank,,,,False,IE00B4PY7Y77,,ETF ISHARES USD HIGH YIELD COR,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,0.94
7a5ed001f006efe029272c3360ede535f873777b4c76ebf62777a786e5d5ae9a,,0.0,0.0,-49030.3,0.0,EUR,caixabank,,,,False,IE00B3F81R35,,ETF ISHARES III PLC - ISHARES,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
31e7b5241bbe97df428bed5040add2117ba6fd84a6067af6c7085ccd18277c70,,6827.0,104268.77,942.26,103326.51,EUR,caixabank,,2018-11-21,,False,IE00B27YCK28,,ETF ISHARES MSCI EM LATIN AME,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,1.0
d116b610a517d155aedd9147aaeda586b027670b414c94ffb715e9f52599c1c3,,2460.0,132520.2,34920.9,97599.3,EUR,caixabank,,2018-11-21,,False,IE00B1TXK627,,ETF ISHARES GLOBAL WATER UCIT,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,1.0
20b3445b17c9aca4b73bbbdeea127504511cb80ea5e3b5a91837188c48fdb923,,3398.0,89741.18,-6275.16,96016.34,USD,caixabank,,2018-11-21,,False,IE00B1FZSF77,,ETF ISHARES US PROPERTY YIELD,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,0.94
1da20003621901d4b7943b3e36ec36da28ccbbf1f952ad5c05a54a431dc174eb,,4627.0,94552.74,-35187.23,129739.97,USD,caixabank,,2021-05-21,,False,IE00B1FZS244,,ETF ISHARES ASIA PROPERTY YIE,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,0.94
350405065232cae30bd29567d0882fcc6e9b594d676768d3e4f4fb1b39d076f7,,0.0,0.0,,0.0,EUR,caixabank,,,,False,IE00B0M63953,,ETF ISHARES MSCI EASTERNEUROP,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
74c017ed5ce85fec9ad1d5401b30fe8163c8f02b1b94c9a3f85d59ea11f1d8f7,,0.0,0.0,-99263.05,0.0,EUR,caixabank,,,,False,IE00B0M63284,,ETF ISHARES EUROPEAN PROPERTY,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
36b30eef90b5096b008041b2483c10b433e39eaa268d8851f12d0d11f5d16179,,0.0,0.0,-106395.44,0.0,EUR,caixabank,,,,False,IE00B02KXK85,,ETF ISHARES CHINA LARGE CAP U,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
c32ef1e0bf4d9812774b1a80f38d4e4406fa1157ad417ac9b862bac3ec16df59,,7401.0,725668.05,-142228.81,867896.86,USD,caixabank,,2018-11-20,,False,IE0032895942,,ETF ISHARES $ CORPORATE BOND,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,2023-09-20,0.94
4773f8eb83d9eb41b3c61339f1a9ec3d8e78bed5c68c57ea3f9766809ee373a4,,0.0,0.0,423479.15,0.0,EUR,caixabank,,,,False,IE0008471009,,ETF ISHARES CORE EURO STOXX 5,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
76b7f1a4b8b3832e918603ffa522845f2b419272d47bdcd2f88dda4eb981a571,,0.0,0.0,,0.0,EUR,caixabank,,,,False,IE0005042456,XLON,ETF ISHARES CORE FTSE 100 UCITS,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
108a16c4548408310bf49e975e040c2e1c08978e645d3d5809575e04da96ad36,,0.0,0.0,85715.05,0.0,EUR,caixabank,,,,False,GB00BDCPN049,,ACC COCA-COLA EUROPACIFIC PAR,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
aa54d2eb7f15ecd673cae8f27e6b54608f10681859ab5165c93297e0c4217690,,0.0,0.0,,0.0,EUR,caixabank,,,,False,FR0010378604,,ETF LYXOR STOXX EU DIV30,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
f7bc9f8b08debe762ffabb18dae20fe15371a3354220aedc2654e2e0b59afe28,,0.0,0.0,,0.0,EUR,caixabank,,,,False,FR0010251744,,ETF LYXOR ETF IBEX 35,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
a925bc64e0fb4e41750a1af24d2e2b89e34323c6b4e179b30f9dba9815c99371,,0.0,0.0,,0.0,EUR,caixabank,,,,False,FR0007054358,XPAR,ETF LYXOR EURO STOXX 50 DR UCITS ETF D-EUR,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,ETF,,1.0
f0cb9b622d104ba579013fa2ba95a220ca2ad8127251f49a82643be1fe395c75,,315.0,232092.0,-18859.3,250951.3,EUR,caixabank,,2023-01-18,,False,FR0000121014,,ACC LVMH,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,2023-09-20,1.0
65f2c99d73aeef402de5991c1144d160c28f2a7c061fa6e86d51fa0d6acf338c,,0.0,0.0,-294.88,0.0,EUR,caixabank,,,,False,FR0000120644,,ACC DANONE,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
a486350b042a4b51629511552f700ce60282138f2a54269958159028b9241742,,0.0,0.0,,0.0,EUR,caixabank,,,,False,ES0L02006127,,Fondos Públicos ESTADO ESPAÑOL ZCP 12-06-20,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
c50e493b1d21b31d126d03756a8e173085f85ca779a0c34d359ea8a2db14e474,,0.0,0.0,,0.0,EUR,caixabank,,,,False,ES0L02006127,,Fondos Públicos ESTADO ESPAÑOL ZCP 12-06-20,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,,1.0
66a88003479140eb4fce6b54d0cad4ccdd0d26d0bd11f7e29e9fb2b308e02ea3,,800000.0,790480.0,11886.52,778593.48,EUR,caixabank,,2023-06-21,,True,ES0840609046,,"DSU CAIXABANK, S.A. 8,250% 31-",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,2023-09-20,1.0
dc430161f759e7c235be47ba89410424eb835db1406b4d6b482d096c98f03969,,0.0,0.0,,0.0,EUR,caixabank,,,,True,ES0840609012,,"Participaciones Pre CAIXABANK, S.A.",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,,1.0
94e12a68af486780a9b2e6d89f2fb7152c8c470e36e70c5ed6fee5d90a24285e,,800000.0,795335.17,10867.78,784467.39,EUR,caixabank,,2023-06-21,,True,ES0840609004,,PRF CAIXABANK,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,FI,2023-09-20,1.0
74f54bd8981da57ade541b9f4ec800a697e9a39e4fc9dc9e23cc6fec4bc9abb9,,0.0,0.0,21552.5,0.0,EUR,caixabank,,,,False,ES0109427734,,ACC ATRESMEDIA CORP. MED. COM,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,,1.0
b094711b4dbeed16b1c71313920e46128f4a4605a705b689db85712013e1c1ef,,0.0,0.0,,0.0,EUR,caixabank,,,,False,ES0109067019,,"Acciones AMADEUS IT GROUP, S.A.",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
8fe85b3212bef572cadffcb2345b962e96efe33bae64a8e8e53b7359c8ee8916,,0.0,0.0,,0.0,EUR,caixabank,,,,False,ES0105456034,,Acciones HOLALUZ-CLIDOM SA,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
c569956daa2f31d5611d05170f80630d6883a7604d23eebb51c7d40ded1dae17,,0.0,0.0,-3912576.26,0.0,EUR,caixabank,,,,False,ES0105456026,,ACC HOLALUZ-CLIDOM SA,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
79a419621483af0f6f520ff05d09af71831edd4a958e0e1ef6d0a1be6e1bc486,,0.0,0.0,41102.5,0.0,EUR,caixabank,,,,False,ES0105046009,,"ACC AENA, S.M.E., S.A.",04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,VI,,1.0
ed44e3cfe5877726510f655bb69f452c95095b05ee6c0cf3e1729df232d805c3,,0.0,0.0,,0.0,EUR,caixabank,,,,False,DE0009652388,,Futuro EuroStoxx 50 17-Dec-2021,29922bfbea46857506856ba1d3d57a3c80157b9d7c520f44e6b8dd408394021c,O,,1.0
943374523930dde9715385a60a46d064fd3d6bdd43fcc74ad454e6ecb5d771da,,0.0,0.0,8825.71,0.0,EUR,caixabank,,,,False,DE0005933964,,ETF ISHARES SMI *XET*,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.0
95ca8414a1e708debb40bba6637ab423a612940dca3c318979f5aaae40a1af3e,,0.0,0.0,41940.97,0.0,CHF,caixabank,,,,False,DE0005933964,,ETF ISHARES SMI *ZRH*,04928a7c874adf587065b9aa66a14b67d0dd76d384dfa599611244ad0b75a03d,ETF,,1.04
a1a440f2f2ab041631091451f8f5cb24c7cdd1f3ad06501910694014a35fa1a0,,0.0,0.0,57120.0,0.0,USD,caixabank,,,,False,CA82509L1076,,ACC SHOPIFY INC.,928f2bb118757dc8b178487af2315f46c7d7328f8b6e7b4fc8b3a13f9a35e1e3,VI,,0.94
ec7a58ac91de34825dbe18181b2e9d0ad5e779e36b8fdfb616c7b272ec9d3589,,2500.0,282175.0,136825.0,145350.0,USD,caixabank,,2020-11-19,,False,BMG169621056,,ACC BUNGE LTD,6c4b69b69137a98e47208f798a7261f55dab34cc7c0e786980ec1108a454de06,VI,2023-09-20,0.94
